Gene,nascentRNA,PCNA,ratio
srsf1,586.0574712643678,384.3448275862069,0.608640895162056
srsf1,411.6923076923077,253.008547008547,0.7023803705785187
srsf1,537.1298701298701,342.4415584415584,0.6494131561892462
srsf1,484.5879120879121,309.2142857142857,0.6481514442273731
srsf1,499.22285714285715,324.5028571428571,0.6214528094089017
srsf1,288.5702479338843,267.702479338843,0.1082920626431046
srsf1,369.68503937007875,230.03937007874015,0.6844158685960984
srsf1,425.4344827586207,261.80689655172415,0.7004338714119165
srsf1,424.86170212765956,375.25531914893617,0.17912078030685638
srsf1,550.0969696969697,332.0181818181818,0.7284237077737183
srsf1,318.37704918032784,252.5655737704918,0.3340783358080127
srsf1,483.9157303370786,378.52247191011236,0.35437688487110414
srsf1,457.21374045801525,288.7328244274809,0.663133632064034
srsf1,329.46153846153845,294.3021978021978,0.16281173783863623
srsf1,722.2847222222222,397.36805555555554,0.8620917558949687
srsf1,679.1572327044025,309.6981132075472,1.1328830199986695
srsf1,789.8661971830986,408.98591549295776,0.9495571213719933
srsf1,581.7697368421053,392.9078947368421,0.5662570943427602
srsf1,518.9425287356322,372.7068965517241,0.4775332585813988
srsf1,651.536,432.448,0.5913182303886304
srsf1,441.3125,343.3888888888889,0.3619572531634345
srsf1,555.4931506849315,313.36986301369865,0.825902681526123
srsf1,485.82608695652175,367.5913043478261,0.4023373201412909
srsf1,660.607476635514,369.2803738317757,0.8390767083033355
srsf1,669.3363636363637,356.57272727272726,0.9085350334270743
srsf1,493.09285714285716,284.25714285714287,0.7946627525260446
srsf1,775.8676470588235,404.63235294117646,0.9391988911778073
srsf1,633.0065359477125,381.8627450980392,0.7291662198204284
srsf1,523.2598425196851,329.20472440944883,0.6685425038440342
srsf1,177.4125,211.80625,-0.25563749957712156
srsf1,440.10370370370373,312.36296296296297,0.4946201102915584
srsf1,729.3591549295775,413.78169014084506,0.8177596018322051
srsf1,392.025,285.8333333333333,0.45577148945466794
srsf1,493.92814371257487,385.74251497005986,0.3566630122017692
srsf1,506.8521126760563,345.90140845070425,0.5512039765923346
srsf1,674.034965034965,393.006993006993,0.778268448579074
srsf1,557.4761904761905,325.85714285714283,0.7746705700994146
srsf1,470.81182795698925,309.3709677419355,0.6058127483948343
srsf1,854.2101910828026,415.11464968152865,1.0410812634942115
srsf1,421.89444444444445,236.0222222222222,0.8379593899223631
srsf1,458.73636363636365,306.8636363636364,0.580067577964138
srsf1,303.11009174311926,235.92660550458714,0.36150376514415594
srsf1,487.4230769230769,306.33516483516485,0.6700635703782506
srsf1,346.93333333333334,298.425,0.2172900615817454
srsf1,727.3248407643312,393.38216560509557,0.8866682973763088
srsf1,451.4852941176471,332.80882352941177,0.43998531351967507
srsf1,510.59537572254334,339.4508670520231,0.5889777014620691
srsf1,469.8695652173913,339.4927536231884,0.4688795424401864
srsf1,522.6959459459459,445.81081081081084,0.22954036768278008
srsf1,481.376,369.432,0.381855377851659
srsf1,577.0162601626016,430.3414634146341,0.4231301235013658
srsf1,637.2910052910053,354.4021164021164,0.8465650793947714
srsf1,594.3529411764706,351.13235294117646,0.7593049621165442
srsf1,606.1061946902655,334.7787610619469,0.8563625838964818
srsf1,373.1186440677966,296.83898305084745,0.32995388124298436
srsf1,558.3255813953489,398.13953488372096,0.4878325223097791
srsf1,355.1732283464567,282.3070866141732,0.33125749623533474
srsf1,401.23214285714283,292.23214285714283,0.45732231531963285
srsf1,430.4251968503937,371.3307086614173,0.21305790542975364
srsf1,454.0,282.9469696969697,0.6821606109757525
srsf1,485.5103448275862,354.53793103448277,0.45356204996777744
srsf1,473.83185840707966,325.62831858407077,0.5411490319806506
srsf1,550.1164021164021,366.3121693121693,0.5866632887818444
srsf1,389.12598425196853,256.0314960629921,0.6039160246031285
srsf1,349.80555555555554,277.0,0.3366672258175856
srsf1,450.1063829787234,302.3333333333333,0.5741259737587091
srsf1,500.8709677419355,383.86290322580646,0.38384784641359454
srsf1,529.4,309.875,0.7726718285213139
srsf1,615.9885057471264,408.7471264367816,0.5916948424489357
srsf1,255.01973684210526,271.05263157894734,-0.08796410727377216
srsf1,565.2452830188679,489.61006289308176,0.20724383785115263
srsf1,443.2578125,296.03125,0.5823965797431155
srsf1,639.0079365079365,414.41269841269843,0.6247656389328576
srsf1,465.37391304347824,282.2,0.7216723534964541
srsf1,695.7647058823529,431.8692810457516,0.688004796107388
srsf1,707.0166666666667,396.1111111111111,0.8358390543036825
srsf1,492.42,232.66666666666666,1.08162482341739
srsf1,458.1860465116279,293.1007751937984,0.6445367401449291
srsf1,415.89629629629627,281.6222222222222,0.5624626588077973
srsf1,463.06779661016947,320.09322033898303,0.5327313098242283
srsf1,363.11475409836066,261.0382513661202,0.47616432269227127
srsf1,663.3642857142858,468.64285714285717,0.501312448291722
srsf1,474.0175438596491,308.5175438596491,0.619587925081309
srsf1,508.734375,310.5546875,0.7120652359526412
srsf1,510.9655172413793,284.0344827586207,0.8471598449855775
srsf1,435.4568965517241,264.3534482758621,0.7200617759339724
srsf1,557.4036697247707,270.4770642201835,1.0432162383042973
srsf1,461.22222222222223,287.2307692307692,0.6832517210761857
srsf1,441.9913043478261,276.6,0.676216830101889
srsf1,477.4940476190476,409.5297619047619,0.22151444762930794
srsf1,377.0689655172414,358.6666666666667,0.07218474297241545
srsf1,499.515625,316.8125,0.6569005478464817
srsf1,489.8130841121495,339.4859813084112,0.5288793111177121
srsf1,436.71875,290.9453125,0.5859564702235578
srsf1,482.85714285714283,289.6386554621849,0.7373422605555932
srsf1,612.75,440.51875,0.4760951525540843
srsf1,530.1046511627907,365.0,0.5383807349467513
srsf1,968.3161764705883,524.0514705882352,0.8857696805804354
srsf1,664.6588235294117,429.2352941176471,0.6308452724502295
srsf1,774.8076923076923,498.12307692307695,0.6373360277412917
srsf1,608.6845238095239,394.61309523809524,0.6252558521446022
srsf1,214.61475409836066,258.88524590163934,-0.2705634868078595
srsf1,414.6864406779661,269.66101694915255,0.6208738990220039
srsf1,366.7241379310345,301.36206896551727,0.28319738486221824
srsf1,548.9693251533743,445.7361963190184,0.30053541701580827
srsf1,506.7102803738318,343.21495327102804,0.5620486893366026
srsf1,541.75,351.8787878787879,0.6225487008254652
srsf1,285.2265625,277.5625,0.03929567674848443
srsf1,407.3602941176471,299.34558823529414,0.444493358078098
srsf1,603.5155279503106,418.9006211180124,0.5267828674575057
srsf1,509.44594594594594,289.0743243243243,0.8174886054974408
srsf1,717.0247933884298,409.0330578512397,0.8098055597253081
srsf1,459.5974025974026,369.53246753246754,0.3146695179273791
srsf1,490.96610169491527,285.70338983050846,0.7811052646705725
srsf1,416.9076923076923,323.7153846153846,0.3650020599196113
srsf1,252.75177304964538,325.0921985815603,-0.363127722641331
srsf1,656.2244897959183,515.952380952381,0.34695151470864605
srsf1,619.1824817518249,491.8321167883212,0.33219870810605934
srsf1,484.86764705882354,330.81617647058823,0.5515612105796979
srsf1,604.260606060606,444.630303030303,0.44256461441465256
srsf1,607.4674556213017,388.6686390532544,0.6442664160369168
srsf1,393.62280701754383,244.859649122807,0.6848587656378949
srsf1,803.76875,444.18125,0.8556319930442321
srsf1,619.5568181818181,493.70454545454544,0.3275886670055187
srsf1,369.8421052631579,283.9548872180451,0.3812477374466272
srsf1,509.57142857142856,407.12605042016804,0.3238088517314197
srsf1,415.06293706293707,330.53846153846155,0.3285119587561325
srsf1,607.6081871345029,450.3157894736842,0.4322042454238246
srsf1,298.6290322580645,268.2096774193548,0.15499313605086157
srsf1,371.0689655172414,274.7155172413793,0.43374894277098014
srsf1,443.0,361.4026845637584,0.29369947594126633
srsf1,418.646017699115,303.4778761061947,0.46413955564230325
srsf1,742.7,417.95882352941175,0.8294187604444551
srsf1,508.57971014492756,423.6521739130435,0.26359363459126883
srsf1,304.98639455782313,388.2857142857143,-0.3483737434456531
srsf1,654.4640522875817,497.08496732026146,0.3968214770801211
srsf1,727.0826446280992,557.4297520661157,0.38332935253202144
srsf1,525.5030674846626,407.87116564417175,0.36558566581154023
srsf1,687.8317757009346,392.1121495327103,0.8107894212297226
srsf1,411.7733333333333,398.9266666666667,0.04572683817968005
srsf1,434.2142857142857,476.57142857142856,-0.13428526999802226
srsf1,373.75454545454545,331.04545454545456,0.17506180350414258
srsf1,547.5723684210526,340.76973684210526,0.6842524291461086
srsf1,413.64406779661016,389.49152542372883,0.08679795374757066
srsf1,665.0639534883721,407.23837209302326,0.7076195729137489
srsf1,477.0232558139535,293.5581395348837,0.7004133430584567
srsf1,870.9925373134329,519.9328358208955,0.7443350878180224
srsf1,365.406015037594,299.76691729323306,0.2856592085382532
srsf1,686.2585034013606,479.9251700680272,0.5159426422449486
srsf1,715.1149425287356,397.0287356321839,0.8489317204853969
srsf1,269.54605263157896,242.19736842105263,0.1543485925564036
srsf1,632.7154471544716,354.7886178861789,0.8345970916178277
srsf1,366.4039735099338,246.26490066225165,0.5732241291488277
srsf1,654.187969924812,420.0,0.6393159015852481
srsf1,464.12422360248445,434.4472049689441,0.09533012866205448
srsf1,441.2439024390244,272.4146341463415,0.6957721347013779
srsf1,580.5496688741722,375.6092715231788,0.6281868271604509
srsf1,655.2805755395683,461.9640287769784,0.5043322472653601
srsf1,494.18939393939394,368.7348484848485,0.422480279098619
srsf1,748.192,490.784,0.6083203234263068
srsf1,406.38461538461536,309.4846153846154,0.3929780924150415
srsf1,494.8979591836735,380.1020408163265,0.38074432172496625
srsf1,720.965034965035,397.6223776223776,0.858530341981741
srsf1,440.14159292035396,289.85840707964604,0.6026193810698716
srsf1,656.5227272727273,391.0,0.7476763471592119
srsf1,728.6850393700787,467.8582677165354,0.6392238229143428
srsf1,369.99107142857144,238.36607142857142,0.6343115562959051
srsf1,594.439393939394,396.56060606060606,0.5839883587321478
srsf1,333.50467289719626,233.92523364485982,0.5116594814579588
srsf1,381.6666666666667,294.0,0.37649703742678586
srsf1,525.2025316455696,402.45569620253167,0.38404389569023306
srsf1,641.2201257861635,445.52830188679246,0.5253026267512185
srsf1,756.5503355704698,441.3489932885906,0.7775161655192401
srsf1,543.4758620689655,318.7655172413793,0.7697203879529408
srsf1,451.42857142857144,271.10084033613447,0.7356681461019013
srsf1,575.476821192053,455.3377483443709,0.3378207548659086
srsf1,451.32954545454544,299.0681818181818,0.5937067962438185
srsf1,357.4573643410853,385.2093023255814,-0.10787136791628713
srsf1,428.25308641975306,321.4938271604938,0.41367260648385684
srsf1,426.29447852760734,322.0920245398773,0.40437743131068393
srsf1,532.046875,301.109375,0.8212657304098818
srsf1,541.5641025641025,342.1730769230769,0.6624058641603011
srsf1,328.1012658227848,322.09493670886076,0.026655177902387254
srsf1,457.03370786516854,291.6292134831461,0.6481653265714238
srsf1,543.0446428571429,260.58035714285717,1.0593424686875368
srsf1,249.19753086419752,197.64197530864197,0.3344003938985957
srsf1,222.19354838709677,261.75,-0.23637260992083964
srsf1,263.89261744966444,317.5973154362416,-0.2672477268324151
srsf1,241.87700534759358,229.13368983957218,0.07808402670325569
srsf1,505.96449704142015,318.8639053254438,0.6660953591763812
srsf1,257.5725806451613,261.81451612903226,-0.023566066234786274
srsf1,251.50292397660817,270.8187134502924,-0.10675225900885324
srsf1,245.18333333333334,262.725,-0.0996925756341196
srsf1,802.3083333333333,434.34166666666664,0.8853264241068551
srsf1,309.0833333333333,342.7013888888889,-0.14895617676869818
srsf1,247.6772151898734,299.2848101265823,-0.27305790283887893
srsf1,319.78991596638656,207.18487394957984,0.6262057672839763
srsf1,271.3862068965517,358.70344827586206,-0.4024442160503464
srsf1,329.8666666666667,322.85714285714283,0.03098705412290527
srsf1,381.9,255.85,0.5778966866124727
srsf1,478.71844660194176,297.6504854368932,0.6855581516778045
srsf1,231.54,291.55,-0.33248187304810356
srsf1,833.9082568807339,425.1559633027523,0.9718964995861415
srsf1,354.17910447761193,254.2537313432836,0.4782101530976014
srsf1,405.6422764227642,242.0487804878049,0.7449101937228851
srsf1,319.05309734513276,223.50442477876106,0.5134931465471084
srsf1,419.8562874251497,329.2754491017964,0.3506006443453743
srsf1,602.1231884057971,373.536231884058,0.6888104913607426
srsf1,630.0266666666666,330.16,0.9322475503193507
srsf1,670.5754716981132,424.3867924528302,0.6600199550748621
srsf1,590.2076923076924,352.7153846153846,0.7427182197561404
srsf1,373.24271844660194,222.15533980582524,0.7485452963440483
srsf1,270.86805555555554,314.2638888888889,-0.2143862445906728
srsf1,318.35897435897436,239.5811965811966,0.4101397502297169
srsf1,366.2028985507246,263.8550724637681,0.47289749153788685
srsf1,739.2977099236641,420.98473282442745,0.8123875300561628
srsf1,566.9559748427673,382.3647798742138,0.568287070747198
srsf1,261.8267716535433,324.8346456692913,-0.31109289362378406
srsf1,592.2981366459627,339.0496894409938,0.8048268243734146
srsf1,432.1648936170213,282.3404255319149,0.6141461725969299
srsf1,404.7016129032258,327.3790322580645,0.3058966747009679
srsf1,384.51666666666665,241.44166666666666,0.671371462472915
srsf1,289.69767441860466,201.95348837209303,0.5205250371161355
srsf1,719.4477611940298,402.85820895522386,0.8366177839606839
srsf1,562.9935483870968,303.3483870967742,0.8921427492839055
srsf1,540.7132352941177,437.7867647058824,0.30463533117144775
srsf1,300.140350877193,247.0438596491228,0.28087009033339533
srsf1,356.5763888888889,333.2916666666667,0.09742593041861615
srsf1,266.59842519685037,272.11811023622045,-0.02956471683319324
srsf1,436.5045045045045,329.7477477477477,0.40463373623606524
srsf1,585.7478260869565,292.61739130434785,1.0012641781760228
srsf1,287.9344262295082,257.8688524590164,0.15910276882349228
srsf1,381.89830508474574,334.95762711864404,0.18920991410645271
srsf1,324.6984126984127,220.38888888888889,0.5590488410387642
srsf1,316.8434782608696,231.01739130434783,0.455768856382908
srsf1,254.29007633587787,334.3206106870229,-0.39475713708822663
srsf1,308.05785123966945,323.41322314049586,-0.07017736133896892
srsf1,250.9009900990099,298.65346534653463,-0.25135429792297
srsf1,787.9318181818181,417.2121212121212,0.9172897219690892
srsf1,336.12931034482756,256.0948275862069,0.3923382358334184
srsf1,560.4906832298136,325.54658385093165,0.7838263924391167
srsf1,338.9339622641509,251.27358490566039,0.43174519059963
srsf1,608.4647887323944,416.07042253521126,0.5483460437500156
srsf1,383.355421686747,318.2469879518072,0.26853572380778423
srsf1,356.3525641025641,342.79487179487177,0.055959778265685454
srsf1,361.08620689655174,399.78735632183907,-0.1468895341736373
srsf1,335.44954128440367,279.22935779816515,0.2646451383227285
srsf1,364.50943396226415,282.4056603773585,0.3681871483439956
srsf1,356.51234567901236,332.91358024691357,0.098804314422069
srsf1,414.0921052631579,339.0328947368421,0.2885264398042301
srsf1,300.33142857142855,387.74285714285713,-0.3685447492190343
srsf1,443.6509433962264,257.52830188679246,0.7846940457554078
srsf1,360.8992248062016,253.71317829457365,0.5083975870149108
srsf1,678.432,402.712,0.7524557576416566
srsf1,378.1,335.38461538461536,0.17295133757667555
srsf1,335.1707317073171,267.7723577235772,0.32388913510119194
srsf1,279.4782608695652,360.85714285714283,-0.3686917441118672
srsf1,330.0817610062893,360.8930817610063,-0.12874806413818923
srsf1,1112.6,439.43333333333334,1.340218795660294
srsf1,369.1297709923664,263.618320610687,0.4856774618596213
srsf1,263.1023622047244,269.6929133858268,-0.03569341147247692
srsf1,476.734375,459.3125,0.053709608446685105
srsf1,372.9240506329114,368.9177215189873,0.015582749729876338
srsf1,291.26,273.9,0.08865831746694565
srsf1,367.26056338028167,358.64084507042253,0.03426418313660636
srsf1,752.8482758620689,338.80689655172415,1.15189590121822
srsf1,461.6896551724138,309.2068965517241,0.5783509095737607
srsf1,280.1151079136691,352.59712230215825,-0.3320009034667436
srsf1,399.8494623655914,318.4516129032258,0.32838276907200714
srsf1,277.09708737864077,318.9611650485437,-0.2029892336441697
srsf1,384.3884892086331,391.76258992805754,-0.02741450458273409
srsf1,421.37410071942446,304.8848920863309,0.46683698079216057
srsf1,298.1509433962264,313.30817610062894,-0.07153951713608848
srsf1,274.3587786259542,331.35114503816794,-0.2722971666001597
srsf1,734.8562091503268,351.9281045751634,1.062181251750398
srsf1,246.9496402877698,261.431654676259,-0.0822169689015989
srsf1,464.20183486238534,281.0366972477064,0.7239936980969209
srsf1,440.12142857142857,352.6714285714286,0.3195769136088023
srsf1,304.2016129032258,269.4032258064516,0.17526067679107799
srsf1,371.7720588235294,354.8970588235294,0.06701772782668665
srsf1,445.578431372549,234.80392156862746,0.9242228956435735
srsf1,288.0077519379845,348.8837209302326,-0.2766386389339085
srsf1,544.8654970760234,338.7309941520468,0.6857601363521282
srsf1,276.4237288135593,274.49152542372883,0.010119856573349274
srsf1,531.2058823529412,339.6617647058824,0.6451722975720516
srsf1,518.0472440944882,268.07086614173227,0.9504692364549538
srsf1,434.0081967213115,256.22131147540983,0.7603318114685206
srsf1,800.8515625,394.890625,1.0200817469528003
srsf1,282.3851851851852,338.25925925925924,-0.26046502373552866
srsf1,354.4660194174757,313.56310679611653,0.17689150652015379
srsf1,337.55970149253733,284.32835820895525,0.24758468566158526
srsf1,367.2156862745098,387.359477124183,-0.07704534966822257
srsf1,600.375,296.6517857142857,1.0170934362441182
srsf1,368.08490566037733,300.10377358490564,0.29457712935200425
srsf1,671.5514705882352,400.44117647058823,0.7459076473269104
srsf1,364.51428571428573,295.0761904761905,0.30488784120564283
srsf1,588.0347826086957,301.09565217391304,0.9656796181858728
srsf1,299.12068965517244,283.37931034482756,0.07799327233698869
srsf1,194.20535714285714,248.52678571428572,-0.35581835296070224
srsf1,291.02919708029196,351.51824817518246,-0.2724356884101316
srsf1,660.6304347826087,381.5289855072464,0.7920507695045761
srsf1,381.22222222222223,279.29411764705884,0.44884703072377496
srsf1,754.512987012987,384.22727272727275,0.9735858071079077
srsf1,206.60550458715596,262.1284403669725,-0.34339519902389837
srsf1,554.4893617021277,404.1223404255319,0.456367673612098
srsf1,634.6162790697674,393.6686046511628,0.6889028683624036
srsf1,294.43283582089555,250.15671641791045,0.23510638546575408
srsf1,704.6837606837607,483.3333333333333,0.5439574733884839
srsf1,346.61538461538464,316.3173076923077,0.13196319346296262
srsf1,500.71875,321.2875,0.6401356273791182
srsf1,465.9512195121951,255.1869918699187,0.8686241371229303
srsf1,430.08196721311475,273.28688524590166,0.6541954141085448
srsf1,297.70535714285717,287.04464285714283,0.052610052092883094
srsf1,580.4857142857143,308.76190476190476,0.9107657999359877
srsf1,266.0701754385965,248.09649122807016,0.10090547197110711
srsf1,371.3185840707965,314.2212389380531,0.2408768232255292
srsf1,437.86821705426354,277.86046511627904,0.6561361568109081
srsf1,328.5151515151515,269.8712121212121,0.28368882201639495
srsf1,458.421768707483,275.9183673469388,0.7324340565461248
srsf1,491.3628318584071,301.6637168141593,0.7038475481082329
srsf1,544.0425531914893,350.6595744680851,0.6336483785395243
srsf1,631.5505617977528,363.91011235955057,0.7953160990343636
srsf1,579.6287878787879,388.00757575757575,0.579044428682133
srsf1,580.3611111111111,425.77777777777777,0.4468501958868209
srsf1,732.4718309859155,442.943661971831,0.7256500642102538
srsf1,858.0326797385621,421.4313725490196,1.0257348799697914
srsf1,684.0441176470588,407.97058823529414,0.7456242272556236
srsf1,380.1101694915254,300.8728813559322,0.33726354590080954
srsf1,490.6666666666667,401.86821705426354,0.28802078349009086
srsf1,693.1735537190083,474.495867768595,0.5468210898379127
srsf1,402.78125,318.3671875,0.339304873301896
srsf1,440.02777777777777,317.4375,0.4711220312653863
srsf1,498.01769911504425,340.6371681415929,0.5479611541000342
srsf1,780.25,485.01666666666665,0.6859021285473704
srsf1,385.5940594059406,324.0495049504951,0.2508685950285104
srsf1,1059.0901639344263,438.5327868852459,1.2720688012274253
srsf1,573.4776119402985,431.55970149253733,0.4101770117504623
srsf1,835.5801526717557,487.58015267175574,0.7771388237014469
srsf1,528.430894308943,454.1951219512195,0.2184026035100083
srsf1,509.94573643410854,367.3643410852713,0.4731321420710155
srsf1,822.6083333333333,468.8333333333333,0.8111305401395563
srsf1,540.439024390244,299.6260162601626,0.8509689563729101
srsf1,881.2058823529412,560.3014705882352,0.6532758464329742
srsf1,540.575,366.7083333333333,0.559861741802947
srsf1,425.8581560283688,289.7163120567376,0.5557320647727524
srsf1,892.4859813084112,593.5700934579439,0.5884111034548923
srsf1,676.9124087591241,407.88321167883214,0.7308130361879684
srsf1,756.5276073619632,408.9509202453988,0.8874650202889482
srsf1,497.1111111111111,394.1025641025641,0.334997213900921
srsf1,431.9514563106796,318.378640776699,0.4401256357996115
srsf1,792.3706293706293,423.45454545454544,0.9039682893570712
srsf1,441.6909090909091,314.6909090909091,0.4891016369242647
srsf1,461.9908256880734,371.04587155963304,0.3162666475932411
srsf1,368.1703703703704,355.77037037037036,0.04942716247776995
srsf1,511.9099099099099,334.0810810810811,0.615691649732547
srsf1,281.3359375,251.1875,0.1635291801960539
srsf1,815.6186440677966,571.1525423728814,0.5140186446209717
srsf1,270.017094017094,243.04273504273505,0.15184073291921774
srsf1,426.25233644859816,331.97196261682245,0.36064634120568223
srsf1,449.85263157894735,351.0210526315789,0.3578949031780744
srsf1,492.4,254.6,0.9515983425830993
srsf1,395.4234234234234,324.8738738738739,0.2835186057030852
srsf1,329.6666666666667,361.859649122807,-0.13442222185999889
srsf1,756.9699248120301,463.97744360902254,0.7061813115610944
srsf1,900.6488549618321,464.7328244274809,0.954563190538269
srsf1,547.7438016528926,325.68595041322317,0.7500197681150484
srsf1,686.4702702702702,394.92972972972973,0.7976012654813134
srsf1,270.8217054263566,217.30232558139534,0.3176397561790817
srsf1,592.4256756756756,480.89864864864865,0.30090129608768035
srsf1,723.578947368421,429.593984962406,0.7521766398438358
srsf1,646.0181818181818,520.3151515151516,0.3121890502968393
srsf1,411.30973451327435,359.7787610619469,0.19311519465467522
srsf1,509.4406779661017,261.2542372881356,0.9634597244555614
srsf1,387.70093457943926,373.68224299065423,0.05313220289685103
srsf1,700.4318181818181,372.3333333333333,0.9116498418915115
srsf1,348.60377358490564,284.04716981132077,0.2954576581821476
srsf1,453.03053435114504,279.90076335877865,0.6946928699876548
srsf1,673.9612903225807,443.0451612903226,0.6052119653681038
srsf1,488.0272727272727,369.27272727272725,0.40227505716829837
srsf1,334.6044776119403,333.6641791044776,0.004059938694705772
srsf1,452.2325581395349,319.27131782945736,0.502281909292581
srsf1,727.0222222222222,474.7481481481482,0.6148370894965679
srsf1,772.1830985915493,319.0211267605634,1.2752910094062253
