Gene,nascentRNA,PCNA,ratio
srsf1,400.22222222222223,498.84343434343435,-0.3177858115364485
srsf1,598.1052631578947,349.2543859649123,0.7761211797413686
srsf1,880.25,606.2321428571429,0.5380429752264233
srsf1,414.104,300.712,0.4616106981301799
srsf1,559.8347826086956,332.0086956521739,0.7537800967813039
srsf1,230.365,186.745,0.302851924605238
srsf1,504.61538461538464,337.5692307692308,0.5800007823302841
srsf1,520.6355140186915,380.7102803738318,0.4515801976760393
srsf1,637.4144736842105,475.32894736842104,0.4233055146243381
srsf1,513.8571428571429,338.95238095238096,0.6002847273467506
srsf1,436.5374149659864,362.59183673469386,0.2677588652603885
srsf1,570.9109589041096,345.5,0.7245800451945404
srsf1,506.025,385.10833333333335,0.393944320704378
srsf1,481.75308641975306,311.7901234567901,0.6277186807226178
srsf1,488.2755905511811,404.9212598425197,0.270054266069064
srsf1,713.7310924369748,519.1848739495798,0.4591322701763913
srsf1,477.6120218579235,294.46994535519127,0.6977187557837978
srsf1,410.9298245614035,367.4970760233918,0.16115927131928048
srsf1,650.0096153846154,480.03846153846155,0.43731105785907576
srsf1,429.8904109589041,366.4246575342466,0.23045234136588227
srsf1,510.1574074074074,351.18518518518516,0.5387104688417845
srsf1,404.3284671532847,292.963503649635,0.4648068315550149
srsf1,281.008064516129,210.1451612903226,0.4192252962422772
srsf1,721.5866666666667,402.02,0.8439054055192303
srsf1,447.94267515923565,351.03821656050957,0.35168601590249166
srsf1,339.4,319.4076923076923,0.08758750723309947
srsf1,426.4102564102564,401.4166666666667,0.08714162144656173
srsf1,285.89719626168227,212.14953271028037,0.43041497091834474
srsf1,761.9731543624162,383.4563758389262,0.9906777120271059
srsf1,1040.1869158878505,501.85046728971963,1.0515133320160397
srsf1,706.8376068376068,455.38461538461536,0.634293246987375
srsf1,379.5816326530612,342.85714285714283,0.14680260568324152
srsf1,495.7517730496454,364.09929078014187,0.4452860016472898
srsf1,332.34751773049646,303.4468085106383,0.13124893138340862
srsf1,374.55405405405406,237.77702702702703,0.6555646023920663
srsf1,572.7,332.56666666666666,0.7841360296804305
srsf1,390.984126984127,290.62698412698415,0.42794137826725676
srsf1,396.6034482758621,391.23275862068965,0.01967004636789721
srsf1,363.10370370370373,236.82962962962964,0.6165320588133806
srsf1,801.7795275590552,481.90551181102364,0.7344552784923069
srsf1,591.9219858156029,407.5390070921986,0.5384688922147137
srsf1,409.5390070921986,389.2340425531915,0.07336297555692162
srsf1,276.86725663716817,287.05309734513276,-0.052123177332053704
srsf1,437.6666666666667,311.0817610062893,0.4925386995078296
srsf1,301.016,277.024,0.11982920334734153
srsf1,408.73333333333335,277.1904761904762,0.560282214231093
srsf1,357.2923076923077,258.16153846153844,0.4688307734107083
srsf1,413.0344827586207,325.73793103448276,0.34255050580535334
srsf1,356.51785714285717,249.20535714285714,0.516639257520545
pim2,299.1391304347826,298.6347826086957,0.0024344330334709102
pim2,196.56363636363636,261.8454545454546,-0.41371910837371767
pim2,190.6283185840708,257.3274336283186,-0.43284281753970777
pim2,219.38679245283018,294.3018867924528,-0.4238201164648397
pim2,216.48809523809524,393.2083333333333,-0.8610062045026212
pim2,313.81666666666666,326.3833333333333,-0.05664541315552858
pim2,272.27272727272725,216.28787878787878,0.3320996632597366
pim2,242.62727272727273,281.5272727272727,-0.21453296204261693
pim2,312.9741935483871,346.1290322580645,-0.14526625159808684
pim2,320.1506849315069,345.7260273972603,-0.11087812206311667
pim2,212.15573770491804,261.75409836065575,-0.30308842950814663
pim2,168.36477987421384,335.3522012578616,-0.9940866984908135
pim2,240.1602564102564,244.32051282051282,-0.024777573034396663
pim2,219.6917808219178,247.96575342465752,-0.17465998740214245
pim2,210.21022727272728,230.0625,-0.13019298274640437
pim2,357.3333333333333,316.6857142857143,0.17421871120016563
pim2,293.2028985507246,366.463768115942,-0.32177120191739783
pim2,230.5983606557377,271.3114754098361,-0.2345678124655931
pim2,304.3541666666667,293.55555555555554,0.05211755669176796
pim2,319.2189349112426,313.2544378698225,0.027211281217964758
pim2,203.768,266.088,-0.3849759428371372
pim2,228.9724770642202,279.23853211009174,-0.2863238386934953
pim2,222.54375,237.1875,-0.09193899634372069
pim2,363.6865671641791,371.9776119402985,-0.03252015251926347
pim2,228.53691275167785,246.60402684563758,-0.10976915312591622
pim2,262.9513888888889,247.89583333333334,0.08506209442708823
pim2,389.0,367.2720588235294,0.08292101174211067
pim2,248.01081081081082,240.31351351351353,0.04548523157225562
pim2,324.4569536423841,365.27152317880797,-0.17094219891518653
pim2,202.75,260.3203125,-0.3605859735564123
pim2,273.8181818181818,246.13333333333333,0.1537781939973753
pim2,366.06666666666666,288.6333333333333,0.3428684889102904
pim2,242.9527027027027,249.52702702702703,-0.038520605030159194
pim2,212.39743589743588,246.85256410256412,-0.2168832809370268
pim2,253.2594936708861,249.77215189873417,0.020003716781147953
pim2,313.3666666666667,295.14166666666665,0.08644411827668182
pim2,254.26143790849673,246.4967320261438,0.044744154992761
pim2,225.63636363636363,241.16883116883116,-0.0960438726348224
pim2,304.84276729559747,328.0566037735849,-0.10587944583023652
pim2,377.7079646017699,394.07964601769913,-0.06121603132073722
pim2,277.80232558139534,341.63953488372096,-0.29841625811593786
pim2,352.9867549668874,286.79470198675494,0.29959567752410615
pim2,236.88275862068966,252.75172413793103,-0.09354773681426543
pim2,573.3801652892562,380.0165289256198,0.5934298285222548
pim2,229.2520325203252,274.6910569105691,-0.2608754168654983
pim2,291.70866141732284,263.87401574803147,0.14467893107211247
pim2,238.16901408450704,255.3661971830986,-0.10058183815573266
pim2,229.0211267605634,252.45774647887325,-0.1405612557794096
pim2,214.11920529801324,247.91390728476821,-0.21142500167520573
pim2,240.9322033898305,281.7457627118644,-0.22576667385986082
pim2,270.51428571428573,257.34285714285716,0.0720130446318897
pim2,249.8029197080292,260.6350364963504,-0.06124069538880561
pim2,230.23741007194243,257.9424460431655,-0.16392692867247452
pim2,201.94615384615383,262.04615384615386,-0.37585026459478094
pim2,297.92121212121214,345.76969696969695,-0.21488058990428868
pim2,204.7910447761194,264.6641791044776,-0.3700103172141321
pim2,221.44444444444446,244.76470588235293,-0.14445073839767367
pim2,212.85714285714286,246.05194805194805,-0.20907743515674765
pim2,250.95726495726495,288.4786324786325,-0.20102275160696365
pim2,234.67407407407407,263.6148148148148,-0.16777298319813008
pim2,216.4625,246.30625,-0.18633612269791408
pim2,217.70700636942675,256.7261146496815,-0.23784221905753686
pim2,233.90196078431373,269.1503267973856,-0.2025082212962784
pim2,228.3362831858407,293.14159292035396,-0.3604375564243312
pim2,201.85526315789474,244.58552631578948,-0.27701782890883137
pim2,222.83076923076922,270.5230769230769,-0.27980320947305365
pim2,185.9,279.73333333333335,-0.5895254069366298
pim2,226.42512077294685,301.0096618357488,-0.4107757683936681
pim2,263.04651162790697,360.3837209302326,-0.45421592593349774
pim2,218.2214765100671,250.73825503355704,-0.2003890312694049
pim2,215.57142857142858,290.07563025210084,-0.4282631186642134
pim2,271.2342857142857,338.3542857142857,-0.3189951066457654
pim2,256.1034482758621,354.5977011494253,-0.4694565052306173
pim2,248.009900990099,294.8712871287129,-0.24968763120963658
pim2,228.78169014084506,263.48591549295776,-0.2037542504376613
pim2,269.94827586206895,365.2471264367816,-0.4361899203040767
pim2,226.3177570093458,301.69158878504675,-0.4147246908002927
pim2,218.52,331.94,-0.6031571618416174
pim2,221.696,279.288,-0.3331708472469979
pim2,396.61764705882354,330.75882352941176,0.26196922684464735
pim2,228.22314049586777,280.12396694214874,-0.29562034337966553
pim2,209.33802816901408,260.53521126760563,-0.3156439513878814
pim2,268.9144385026738,359.11229946524065,-0.41728784743059294
pim2,263.7931034482759,366.88505747126436,-0.4759213000001239
pim2,227.73076923076923,320.0576923076923,-0.49100275243141056
pim2,219.1418439716312,266.709219858156,-0.2834027126159781
pim2,259.5904255319149,361.74468085106383,-0.47873462987700616
pim2,206.4,260.4214285714286,-0.33540519364789084
pim2,212.775,290.45,-0.4489611785250616
pim2,415.6604938271605,369.0679012345679,0.17151936627931277
pim2,246.1596638655462,263.8487394957983,-0.10011671248796002
pim2,202.24031007751938,272.14728682170545,-0.4283170725666415
pim2,234.68217054263565,281.38759689922483,-0.2618504978913491
pim2,244.12244897959184,352.4829931972789,-0.5299486828309156
pim2,202.90178571428572,309.89285714285717,-0.6109879398565554
pim2,214.17482517482517,270.56643356643355,-0.33719395901829324
pim2,284.2245989304813,329.951871657754,-0.2152241798444039
pim2,225.73972602739727,267.8013698630137,-0.2465030117992052
pim2,244.25,304.469696969697,-0.31794008561926895
pim2,249.46666666666667,329.12380952380954,-0.39978334004022353
pim2,224.33333333333334,292.3492063492063,-0.3820486706722734
pim2,231.79527559055117,259.4251968503937,-0.16246744724712567
pim2,218.92537313432837,282.75373134328356,-0.3691068923033236
pim2,263.86577181208054,263.9127516778523,-0.00025684114276348734
pim2,206.24657534246575,266.513698630137,-0.3698395243997959
pim2,310.2022471910112,333.73595505617976,-0.10549798600569942
pim2,216.6578947368421,301.67543859649123,-0.4775784343377231
pim2,279.8208092485549,361.3468208092485,-0.368880946839642
pim2,258.2,291.536,-0.17518504337980093
pim2,200.54761904761904,296.9047619047619,-0.566055393952203
pim2,292.8345323741007,314.8992805755396,-0.10480476868438297
pim2,208.74305555555554,302.2708333333333,-0.534113574451592
pim2,244.59701492537314,350.5721393034826,-0.5193045494319947
pim2,226.49324324324326,310.2094594594595,-0.4537746679028097
pim2,250.651376146789,316.86238532110093,-0.33817425286117153
pim2,220.52866242038218,254.3375796178344,-0.20577846593364638
pim2,261.3833333333333,277.075,-0.08410939174894438
pim2,225.48818897637796,293.8976377952756,-0.3822618959636156
pim2,211.27564102564102,256.31410256410254,-0.27878641712509533
pim2,290.3,321.7125,-0.14822742040674503
pim2,258.30392156862746,327.2156862745098,-0.34117236416368674
pim2,257.8974358974359,335.05128205128204,-0.3775844980654892
pim2,169.29508196721312,321.6885245901639,-0.9261244090170567
pim2,204.00714285714287,282.22857142857146,-0.46824438081407566
pim2,260.0873786407767,324.2330097087379,-0.3180345863266638
pim2,203.50757575757575,291.15909090909093,-0.5167251638377144
pim2,218.30188679245282,336.1132075471698,-0.6226226347129593
pim2,219.49295774647888,268.38732394366195,-0.2901418811961225
pim2,215.0952380952381,295.2857142857143,-0.45713597570908754
pim2,217.03478260869565,291.8695652173913,-0.42739750965346274
pim2,225.50925925925927,304.74074074074076,-0.4343957157971234
pim2,221.40251572327045,251.20754716981133,-0.18220819350293524
pim2,208.53787878787878,266.3484848484849,-0.35300561562396443
pim2,211.05517241379312,283.3586206896552,-0.4250089081493748
pim2,244.58823529411765,343.5686274509804,-0.49024329272425493
pim2,203.53571428571428,269.27142857142854,-0.40377919323830724
pim2,222.91044776119404,273.5970149253731,-0.2955882528493317
pim2,279.99481865284974,368.57512953367876,-0.39655859491709716
pim2,230.49,304.89,-0.4035846730908522
pim2,216.6258064516129,267.4129032258065,-0.30386395989022247
pim2,228.80368098159508,243.1840490797546,-0.08793834037357304
pim2,268.67857142857144,227.9702380952381,0.23703577281847954
pim2,283.2013888888889,282.9375,0.0013449392945433175
pim2,249.10714285714286,332.32142857142856,-0.4158129333426015
pim2,244.981981981982,315.5405405405405,-0.36514972877590346
pim2,328.29545454545456,425.47727272727275,-0.37408729600323015
pim2,232.27433628318585,333.0,-0.5196924160138844
pim2,284.18666666666667,274.06,0.05234709127320509
pim2,222.73015873015873,309.25396825396825,-0.4734951883794599
pim2,238.1413612565445,270.1151832460733,-0.1817565215114592
pim2,245.31304347826088,329.0695652173913,-0.4237686564339278
pim2,348.6978417266187,406.9568345323741,-0.22289834296909083
pim2,339.5878378378378,439.4189189189189,-0.3718121950290102
pim2,235.14728682170542,303.3178294573643,-0.367265617963276
pim2,287.25531914893617,304.5673758865248,-0.08442780631196235
pim2,315.1418918918919,441.1081081081081,-0.4851307342563082
pim2,237.1439393939394,300.81060606060606,-0.3430924364111508
pim2,256.93700787401576,308.6692913385827,-0.26464725680209494
pim2,256.42201834862385,272.13761467889907,-0.08581623064627872
pim2,254.33928571428572,333.70535714285717,-0.39182052645595133
pim2,174.8728323699422,370.97687861271675,-1.0850230980693518
pim2,315.8695652173913,407.32919254658384,-0.36686627670261546
pim2,275.43949044585986,276.3949044585987,-0.004995601753523519
pim2,321.42753623188406,292.6376811594203,0.13537797947409289
pim2,253.87022900763358,257.80916030534354,-0.02221230334432529
pim2,171.5631067961165,334.0873786407767,-0.961486133929309
pim2,288.12820512820514,291.2564102564103,-0.015578908241098154
pim2,307.44444444444446,424.39869281045753,-0.4650944752245699
pim2,233.69767441860466,302.4573643410853,-0.37208841078539023
pim2,233.59349593495935,315.3333333333333,-0.43287757777375074
pim2,236.096,308.136,-0.38419364523354826
pim2,187.76331360946745,335.1775147928994,-0.8360101622538165
pim2,268.9130434782609,265.2782608695652,0.019633280179323427
pim2,247.7719298245614,325.56140350877195,-0.3939169197149489
pim2,301.709219858156,312.4751773049645,-0.05058280404755315
pim2,280.109375,289.0,-0.04507922284560634
pim2,301.9874213836478,396.70440251572325,-0.39357594966331394
pim2,234.11111111111111,275.4761904761905,-0.23473422384109813
pim2,319.76,301.43333333333334,0.0851505148979522
pim2,242.06569343065692,288.77372262773724,-0.25454083911896497
pim2,277.0072463768116,293.463768115942,-0.08325867805611957
pim2,215.4056603773585,270.07547169811323,-0.3263064588104841
pim2,192.54545454545453,372.7939393939394,-0.9531793403416493
pim2,256.3937007874016,299.5826771653543,-0.22459338742095566
pim2,219.44055944055944,280.7412587412587,-0.3554108977617678
pim2,251.664,267.648,-0.08883801535206808
pim2,271.9185185185185,303.3777777777778,-0.15794100615158482
pim2,283.43939393939394,300.54545454545456,-0.08454291513208001
pim2,349.0217391304348,295.9927536231884,0.23775504198074607
pim2,384.69354838709677,319.60483870967744,0.267420384360107
pim2,219.74074074074073,253.1851851851852,-0.20439061421614776
pim2,262.7983870967742,275.19354838709677,-0.0664902267564437
pim2,230.39473684210526,316.42105263157896,-0.45773783059544454
pim2,249.3904761904762,299.3904761904762,-0.26362195695689494
pim2,254.890625,265.796875,-0.06044583148911292
pim2,224.98214285714286,327.75892857142856,-0.5428245845440909
pim2,705.1951219512196,426.8373983739837,0.7243359082748841
pim2,232.135593220339,260.04237288135596,-0.16377897662372592
pim2,252.91071428571428,320.3125,-0.34085194301262556
pim2,410.7079646017699,321.56637168141594,0.35299638260812144
pim2,318.12396694214874,317.3223140495868,0.0036400913838560015
pim2,222.89285714285714,323.375,-0.5368577643881393
pim2,343.69714285714286,322.8285714285714,0.09036959099125366
pim2,245.0763358778626,257.3206106870229,-0.07033583074328917
pim2,209.19130434782608,315.68695652173915,-0.5936717699869472
pim2,282.73214285714283,350.5,-0.30997853664324065
pim2,276.98198198198196,311.01801801801804,-0.1672060313098518
pim2,228.793893129771,261.1374045801527,-0.19076057517027106
pim2,213.3,229.15833333333333,-0.10346078453329728
pim2,252.6875,456.4107142857143,-0.852978360932939
pim2,218.51612903225808,261.69354838709677,-0.26013858627970604
pim2,239.43283582089552,238.83582089552237,0.0036017870184278655
pim2,228.4909090909091,318.8272727272727,-0.48063827754914457
pim2,308.50666666666666,369.73333333333335,-0.261183450064301
pim2,234.75,289.3828125,-0.30185407961818744
pim2,246.86324786324786,302.64957264957263,-0.2939362448437185
pim2,516.8413793103448,393.5310344827586,0.39324416614019125
pim2,243.30075187969925,260.812030075188,-0.10026963739044632
pim2,236.10743801652893,270.297520661157,-0.19510478758772717
pim2,224.54014598540147,219.83211678832117,0.030571235440936314
pim2,272.65625,280.359375,-0.04019408700412947
pim2,230.325,299.68333333333334,-0.37976783863117225
pim2,250.84496124031008,283.69767441860466,-0.17755836555673826
pim2,261.64462809917353,246.93388429752065,0.08348382201869617
pim2,228.49606299212599,246.7795275590551,-0.1110534080118123
pim2,240.98058252427185,314.93203883495147,-0.38612363076455736
pim2,288.99159663865544,302.3697478991597,-0.06528626277278701
pim2,222.77966101694915,238.48305084745763,-0.09826921074337502
pim2,219.76712328767124,264.027397260274,-0.26471206290117577
pim2,240.71774193548387,263.6209677419355,-0.13112264463120432
pim2,253.34375,231.95625,0.12724351820866792
pim2,376.6474358974359,400.62820512820514,-0.08904928577753754
pim2,230.68141592920355,296.27433628318585,-0.36103188051577634
pim2,297.8776595744681,364.1170212765957,-0.2896822561717865
pim2,241.83809523809524,281.46666666666664,-0.2189225567758959
pim2,250.44444444444446,272.75396825396825,-0.12310957728636529
pim2,225.1,213.93571428571428,0.07338871163418037
pim2,220.900826446281,291.0,-0.3976203369405037
pim2,272.7692307692308,397.39102564102564,-0.5428783793093372
pim2,324.0181818181818,312.6909090909091,0.05133749396991177
pim2,246.7289719626168,294.50467289719626,-0.2553633924808651
pim2,235.28971962616822,310.33644859813086,-0.39939486228574084
pim2,223.1320754716981,285.8679245283019,-0.35745083573579206
pim2,209.44736842105263,264.5263157894737,-0.3368234949308036
pim2,362.56081081081084,382.2162162162162,-0.07616599593011142
pim2,275.97093023255815,303.4244186046512,-0.13682088684160215
pim2,399.0403225806452,295.01612903225805,0.43574070532649767
pim2,262.8203125,249.0546875,0.07761421655655167
pim2,228.41176470588235,259.8627450980392,-0.18611285755600823
pim2,211.23809523809524,245.75396825396825,-0.21834467472202307
pim2,354.9867549668874,299.71523178807945,0.2441727920016891
pim2,265.0175438596491,268.87719298245617,-0.020859518818609934
pim2,286.4931506849315,269.8835616438356,0.08616354199247066
pim2,285.12359550561797,220.51685393258427,0.3706985109000439
pim2,338.9,324.6533333333333,0.061959614708375334
pim2,291.219512195122,238.15447154471545,0.2902093850254123
pim2,257.6031746031746,261.1904761904762,-0.01995191995210379
pim2,245.67256637168143,274.716814159292,-0.16120844925673852
pim2,279.9448818897638,265.43307086614175,0.07679467380282927
pim2,315.2312925170068,313.10884353741494,0.009746499030505937
pim2,256.15686274509807,286.6470588235294,-0.1622479323517766
pim2,260.3489932885906,260.1543624161074,0.0010789287121588647
pim2,242.848,264.664,-0.12410836565838762
pim2,212.50442477876106,281.42477876106193,-0.40525647848625834
pim2,306.0357142857143,323.4428571428571,-0.07981082800483218
pim2,263.0973451327434,252.53982300884957,0.05908578619688792
pim2,329.6666666666667,363.6533333333333,-0.14155578018452414
pim2,315.030303030303,327.75757575757575,-0.05713851780998389
pim2,385.4609929078014,308.0425531914894,0.3234552131439701
pim2,265.3471074380165,337.8595041322314,-0.3485426173735857
pim2,225.75728155339806,396.66990291262135,-0.8131664170257712
pim2,326.14179104477614,237.2910447761194,0.4588416613924313
pim2,243.65833333333333,258.6333333333333,-0.0860486605646562
pim2,334.8481012658228,231.51898734177215,0.532376270681487
pim2,244.71969696969697,245.4090909090909,-0.004058467480696808
pim2,240.77777777777777,250.85714285714286,-0.05916377082639294
pim2,365.6814159292035,399.2654867256637,-0.12676105781169067
pim2,294.61006289308176,356.77358490566036,-0.2762020949311486
pim2,294.15822784810126,353.9113924050633,-0.26679581266808317
pim2,241.46218487394958,264.79831932773106,-0.13309669752878928
pim2,244.9430894308943,286.5691056910569,-0.22643649508665475
pim2,325.14619883040933,257.57894736842104,0.33607387497653013
pim2,409.4516129032258,307.3467741935484,0.41382562779904164
pim2,245.05172413793105,269.9913793103448,-0.13982704616580502
pim2,262.79640718562877,325.8383233532934,-0.3102107438571199
pim2,285.1040462427746,352.52601156069363,-0.3062411980651911
pim2,267.14166666666665,269.85833333333335,-0.014597225192626273
pim2,254.40579710144928,247.6159420289855,0.03902734419481281
pim2,332.7762237762238,275.72727272727275,0.27131038515175937
pim2,330.7037037037037,337.4074074074074,-0.02895244372281187
pim2,293.5,363.31168831168833,-0.30784727694616526
pim2,230.91056910569105,260.9105691056911,-0.17622117797538195
pim2,301.03821656050957,278.2484076433121,0.11357321623855963
pim2,318.8550724637681,254.2753623188406,0.32650915156682603
pim2,237.27966101694915,282.0762711864407,-0.2494968668288357
pim2,232.83193277310923,287.5042016806723,-0.30429410357227316
pim2,416.90285714285716,290.6114285714286,0.5206198198975928
pim2,264.3739837398374,264.1707317073171,0.0011095776960849102
pim2,218.5597014925373,273.44029850746267,-0.32319845876095804
pim2,253.24761904761905,289.16190476190474,-0.19132879359369862
pim2,263.7570093457944,310.8785046728972,-0.23714143271462465
pim2,281.4125874125874,375.04895104895104,-0.4143920462634297
pim2,243.22522522522522,292.1711711711712,-0.2645209725228516
pim2,222.91935483870967,272.2741935483871,-0.28853836545334605
pim2,246.52830188679246,293.62264150943395,-0.25220993993650237
pim2,229.74522292993632,233.6815286624204,-0.02450883690586082
pim2,239.49107142857142,312.3482142857143,-0.38318341073024786
pim2,293.0774193548387,285.27096774193546,0.03894888728691927
pim2,289.304,267.936,0.11069783517001874
pim2,338.1216216216216,334.0337837837838,0.017548251612393276
pim2,314.65269461077844,337.9940119760479,-0.103237389567837
pim2,476.69948186528495,276.9119170984456,0.7836529148796221
pim2,224.4295302013423,244.51006711409397,-0.12363134916837744
pim2,168.76582278481013,336.3354430379747,-0.9948780484990178
pim2,225.61157024793388,282.1404958677686,-0.3225726953389869
pim2,273.57547169811323,321.66037735849056,-0.2335993469556481
pim2,228.88372093023256,269.6666666666667,-0.23656234528078007
pim2,250.583850931677,300.0807453416149,-0.26005730941952554
pim2,265.827868852459,298.25409836065575,-0.1660496006231317
pim2,372.741935483871,305.61290322580646,0.2864716827736002
pim2,156.24096385542168,337.30120481927713,-1.1102647171878142
pim2,287.28688524590166,274.71311475409834,0.06456634874724075
pim2,522.4294117647058,231.26470588235293,1.1756910120846369
pim2,485.7173913043478,291.2391304347826,0.7379129367435494
pim2,372.11764705882354,315.95098039215685,0.23605806701073556
pim2,262.19565217391306,261.7391304347826,0.0025141366354880187
pim2,367.78740157480314,265.88188976377955,0.46808654855192516
pim2,406.9076086956522,220.8641304347826,0.8815421213660292
pim2,334.90140845070425,258.71830985915494,0.37235428421410854
pim2,381.81904761904764,316.96190476190475,0.2685796204071903
pim2,433.86013986013984,251.62237762237763,0.7859698155310687
pim2,245.27678571428572,265.44642857142856,-0.11401003485646741
pim2,546.9528301886793,305.5566037735849,0.8399767574966358
