Gene,nascentRNA,PCNA,ratio
pim2,328.25,264.79411764705884,0.3099239378237816
pim2,477.22340425531917,221.00531914893617,1.1105837054473062
pim2,275.77372262773724,287.84671532846716,-0.06181575471610859
pim2,391.57246376811594,260.39130434782606,0.588598043892062
pim2,424.58579881656806,229.23668639053255,0.8892181706145339
pim2,273.93023255813955,302.27131782945736,-0.14203559064630172
pim2,385.7883211678832,418.985401459854,-0.11909050770001949
pim2,238.2622950819672,296.55737704918033,-0.31576059652432115
pim2,335.5759493670886,314.0506329113924,0.09564214511130213
pim2,340.20567375886526,310.64539007092196,0.1311385565890056
pim2,417.8987341772152,307.6012658227848,0.44209194851127825
pim2,261.752,307.08,-0.23041399263937354
pim2,244.83040935672514,354.1111111111111,-0.5324193523101194
pim2,325.47297297297297,403.31756756756755,-0.3093784994549875
pim2,365.4109589041096,295.17808219178085,0.3079343007600539
pim2,216.328,291.68,-0.4311660566369613
pim2,248.2233009708738,324.92233009708735,-0.3884563463880902
pim2,256.8828125,287.1875,-0.16088259068817465
pim2,243.80373831775702,325.8785046728972,-0.41861394594868734
pim2,410.4251968503937,325.03937007874015,0.3365048299279354
pim2,405.6294117647059,297.3176470588235,0.44815716860910054
pim2,168.33333333333334,443.5348837209302,-1.3977266888420625
pim2,351.1271186440678,429.91525423728814,-0.2920588765161827
pim2,278.76851851851853,330.287037037037,-0.24465270239869535
pim2,244.55737704918033,311.4836065573771,-0.3489832518416606
pim2,285.1102362204724,304.3937007874016,-0.0944186667771828
pim2,260.68518518518516,336.98148148148147,-0.37036071513397145
pim2,444.5670731707317,306.5487804878049,0.5362844338847043
pim2,247.95774647887325,269.0211267605634,-0.11762517745154467
pim2,237.04065040650406,262.9430894308943,-0.1496160909895194
pim2,279.4,272.85925925925926,0.03417501951158054
pim2,260.8532110091743,318.3669724770642,-0.2874524853251845
pim2,267.7111111111111,295.4888888888889,-0.1424268645370552
pim2,416.89204545454544,336.65909090909093,0.30838542204569885
pim2,253.1951219512195,282.520325203252,-0.15810505215220363
pim2,408.72727272727275,304.0681818181818,0.42674365346310034
pim2,241.21487603305786,305.8099173553719,-0.3423163109245191
pim2,259.9782608695652,278.42753623188406,-0.09891090794440044
pim2,243.46825396825398,292.64285714285717,-0.2654073953049473
pim2,220.5185185185185,295.8,-0.42372223813713805
pim2,248.71544715447155,297.8780487804878,-0.26022569960157416
pim2,243.39597315436242,281.5503355704698,-0.21008757069730863
pim2,267.55833333333334,302.6,-0.17755852394354804
pim2,387.4049079754601,290.15337423312883,0.4170265250609101
pim2,369.177304964539,304.177304964539,0.2794013507151942
pim2,274.41984732824426,290.9541984732824,-0.084407236605196
pim2,381.87692307692305,296.6820512820513,0.36419009108904427
pim2,458.36708860759495,335.99367088607596,0.44806940310094556
pim2,243.00763358778627,295.7251908396947,-0.28325550832159424
pim2,261.0,310.3394495412844,-0.24979729335882403
pim2,308.45569620253167,349.1645569620253,-0.17884383260180567
pim2,414.7570621468927,295.4689265536723,0.48926013130483226
pim2,257.2,308.6608695652174,-0.2631319544352639
pim2,293.27407407407406,285.2814814814815,0.03986343995651861
pim2,265.3813559322034,285.73728813559325,-0.10662229797596663
pim2,228.96875,307.21875,-0.42411555792447847
pim2,236.08264462809916,308.2314049586777,-0.3847218748513721
pim2,244.74719101123594,276.19101123595505,-0.17437406521930846
pim2,246.46666666666667,302.7583333333333,-0.29677412741524156
pim2,258.8071428571429,281.40714285714284,-0.12078151341623508
pim2,271.5326086956522,343.94565217391306,-0.3410551550965092
pim2,268.9189189189189,318.990990990991,-0.24634442476148202
pim2,255.58653846153845,324.875,-0.3460728760049539
pim2,246.95238095238096,257.42063492063494,-0.05989482679126422
pim2,266.30252100840335,277.88235294117646,-0.06140813218516541
pim2,274.0982142857143,320.55357142857144,-0.2258725532861205
pim2,262.976,300.952,-0.19460226358272553
pim2,284.3955223880597,265.07462686567163,0.10150016988979099
pim2,248.76363636363635,309.90909090909093,-0.3170694643430833
pim2,395.80116959064327,394.280701754386,0.005552776730396944
pim2,428.64150943396226,396.25786163522014,0.11333200849525674
pim2,311.0892857142857,292.38392857142856,0.08946469454851225
pim2,366.72727272727275,391.8727272727273,-0.09567761060209737
pim2,275.00757575757575,282.8484848484849,-0.0405580810760534
pim2,369.51006711409394,322.4697986577181,0.1964496210802052
pim2,329.3921568627451,289.1503267973856,0.18798647089186066
pim2,277.42748091603056,273.67175572519085,0.019664153506530935
pim2,393.6975308641975,406.1296296296296,-0.04485262005332257
pim2,265.91525423728814,307.26271186440675,-0.20850615821501678
pim2,464.05405405405406,328.68243243243245,0.49759851482517153
pim2,288.55652173913046,283.0608695652174,0.02774161373951532
pim2,294.4308943089431,273.9674796747967,0.10392440631858879
pim2,266.35042735042737,288.14529914529913,-0.11347088787060856
pim2,246.60683760683762,303.37606837606836,-0.2988944824689
pim2,272.75384615384615,268.5692307692308,0.02230551174010523
pim2,236.9025974025974,391.62987012987014,-0.7251967890146586
pim2,273.40833333333336,266.14166666666665,0.03886282233745443
pim2,401.7435897435897,431.11538461538464,-0.10179904257352104
pim2,358.20238095238096,384.92857142857144,-0.10381583268363737
pim2,278.23387096774195,288.0725806451613,-0.050134290360362446
pim2,270.3907284768212,258.96026490066225,0.062314936938354326
pim2,259.6260162601626,303.5121951219512,-0.2253195268857965
pim2,266.0890410958904,259.21232876712327,0.037774756112192366
pim2,310.1764705882353,278.2773109243698,0.156565965656868
pim2,256.10169491525426,290.9406779661017,-0.184008220504316
pim2,255.9,319.3090909090909,-0.3193734804531631
pim2,374.3741935483871,474.3677419354839,-0.3415249165903091
pim2,251.75652173913045,290.23478260869564,-0.2051912750222435
pim2,332.304,309.624,0.10198635512839746
pim2,322.041095890411,279.7739726027397,0.2029830487162185
pim2,290.84615384615387,270.5692307692308,0.10425844123075005
pim2,468.3157894736842,311.0,0.5905670996015987
pim2,290.48387096774195,291.6532258064516,-0.005795970417406142
pim2,308.7557251908397,269.36641221374043,0.1968959187736257
pim2,246.47457627118644,284.3813559322034,-0.206388043829915
pim2,259.8,326.5904761904762,-0.33008128983486096
pim2,269.6,285.504,-0.0826904618169916
pim2,317.17045454545456,382.6761363636364,-0.2708655519399176
pim2,271.26612903225805,270.241935483871,0.005457354421586304
pim2,224.70229007633588,289.60305343511453,-0.3660619856163939
pim2,339.6666666666667,304.7733333333333,0.15638296839902976
pim2,272.76153846153846,267.32307692307694,0.029055842268664988
pim2,248.45925925925926,267.037037037037,-0.10403054480185658
pim2,250.80733944954127,313.41284403669727,-0.3214847376359432
pim2,250.32876712328766,247.43835616438355,0.01675493712118476
pim2,270.55974842767296,242.33962264150944,0.15891691802414645
pim2,446.7077922077922,401.1363636363636,0.1552386660728559
pim2,231.04504504504504,313.1261261261261,-0.43856973679261324
pim2,413.0078125,353.6953125,0.2236619728507418
pim2,356.18954248366015,292.69934640522877,0.2832256361535422
pim2,299.85714285714283,266.796992481203,0.1685329358942594
pim2,384.02941176470586,378.1985294117647,0.02207305373505083
pim2,340.04137931034484,397.28275862068966,-0.2244558671082988
pim2,368.56716417910445,425.8880597014925,-0.20854673639708388
pim2,260.6509433962264,271.9433962264151,-0.06118731073915073
pim2,248.4968152866242,265.78980891719743,-0.09705842648580974
pim2,346.99397590361446,344.98192771084337,0.00838983009450025
pim2,237.80152671755727,257.25954198473283,-0.11346661154300478
pim2,341.63309352517985,288.8776978417266,0.24198890545125454
pim2,262.900826446281,275.6363636363636,-0.06824755258790717
pim2,294.57142857142856,322.8392857142857,-0.13219864264794287
pim2,245.10714285714286,290.30357142857144,-0.24414979316360114
pim2,269.2358490566038,294.70754716981133,-0.13041348772480682
pim2,217.7734375,245.7265625,-0.17422582347730858
pim2,332.30263157894734,361.24342105263156,-0.12047359546137795
pim2,257.6611570247934,268.0413223140496,-0.05698036522198492
pim2,395.96794871794873,377.93589743589746,0.06724210091211151
pim2,402.503937007874,386.6692913385827,0.05790270229550321
pim2,286.3606557377049,324.3333333333333,-0.17964401584258655
pim2,218.9268292682927,259.739837398374,-0.24661853701633674
pim2,275.7073170731707,269.6585365853659,0.032003849945680556
pim2,237.7704918032787,273.39344262295083,-0.20140895772542003
pim2,224.88181818181818,254.78181818181818,-0.18009530407548707
pim2,221.71774193548387,255.2741935483871,-0.20332347883382304
pim2,256.05128205128204,271.53846153846155,-0.08472377754960625
pim2,239.73387096774192,239.30645161290323,0.0025744636439674054
polr2b,178.08620689655172,158.50862068965517,0.16801447611553194
polr2b,237.4678899082569,181.58256880733944,0.38710673094682346
polr2b,207.54545454545453,167.93333333333334,0.3055387144616815
polr2b,311.5153846153846,172.84615384615384,0.8498149132219106
polr2b,515.1846153846154,205.87692307692308,1.3233073857608024
polr2b,359.8467741935484,197.86290322580646,0.8628815747369771
polr2b,199.125,162.63690476190476,0.2920196979674929
polr2b,200.48407643312103,149.74522292993632,0.4209776744457566
polr2b,224.130081300813,169.65853658536585,0.4017022681972047
polr2b,298.93142857142857,192.22285714285715,0.6370346881386736
polr2b,182.78531073446328,158.71186440677965,0.20374015507010865
polr2b,224.44755244755245,197.03496503496504,0.1879266967809723
polr2b,200.18115942028984,155.68115942028984,0.3627118378979847
polr2b,171.36893203883494,151.1747572815534,0.18088832019422857
polr2b,190.2741935483871,180.6209677419355,0.07511452482178037
polr2b,242.8310502283105,170.7716894977169,0.5078840823320965
polr2b,295.76666666666665,164.95833333333334,0.8423578062357882
polr2b,201.91463414634146,159.1219512195122,0.34361260420096773
polr2b,196.9764705882353,151.22941176470587,0.38128455730130845
polr2b,339.359477124183,187.3202614379085,0.8573073464355567
polr2b,201.78362573099415,158.06432748538012,0.3522972959390178
polr2b,212.4516129032258,157.5741935483871,0.43110301727592987
polr2b,340.23655913978496,188.44623655913978,0.8523851865998365
polr2b,228.3846153846154,154.53846153846155,0.5634995292533634
polr2b,252.14285714285714,179.0924369747899,0.49353694233761997
polr2b,216.8957055214724,161.71779141104295,0.42352308241697684
polr2b,193.58064516129033,160.52903225806452,0.27010047678176435
polr2b,275.4755244755245,164.9090909090909,0.7402532114117449
polr2b,258.99159663865544,175.78991596638656,0.5590529743941931
polr2b,195.9433962264151,165.63522012578616,0.24242747603154055
polr2b,235.0,177.28571428571428,0.40658446849224716
polr2b,207.29166666666666,182.32142857142858,0.1851779858896575
polr2b,381.84134615384613,173.8028846153846,1.1355213007934148
polr2b,184.9593023255814,172.63372093023256,0.09949356416656151
polr2b,201.3131868131868,157.5879120879121,0.3532848016956396
polr2b,198.1878787878788,200.94545454545454,-0.01993521382103082
polr2b,203.35542168674698,156.2289156626506,0.3803419554853276
polr2b,201.0,150.21511627906978,0.42016550157781385
polr2b,408.4601226993865,187.33128834355827,1.1246033565394975
polr2b,209.3217391304348,172.40869565217392,0.2798896101901415
polr2b,177.1164383561644,151.84246575342465,0.22212279086178627
polr2b,209.85889570552146,149.2638036809816,0.4915552630780362
polr2b,248.0081300813008,172.5772357723577,0.5231452403060721
polr2b,227.0531914893617,166.5531914893617,0.44704731644054846
polr2b,319.006993006993,188.46153846153845,0.759317923928035
polr2b,217.5734265734266,201.56643356643357,0.11024695327792074
polr2b,218.49171270718233,167.34806629834253,0.3847266791619792
polr2b,206.132183908046,177.55747126436782,0.21528370650400083
polr2b,288.59420289855075,178.40096618357487,0.6939188915323906
polr2b,341.9872611464968,179.38853503184714,0.9308548978692734
polr2b,199.28402366863907,170.0828402366864,0.228588461952218
polr2b,248.900826446281,165.91735537190084,0.5851062169180066
polr2b,250.87261146496814,191.21656050955414,0.3917475010491957
polr2b,238.48717948717947,186.9551282051282,0.35121966734100496
polr2b,211.57333333333332,157.9,0.422146630676525
polr2b,278.57894736842104,160.3233082706767,0.7971020514585853
polr2b,205.97826086956522,171.7608695652174,0.26209068192578844
polr2b,228.20422535211267,179.2394366197183,0.3484374073541318
polr2b,176.77272727272728,169.93506493506493,0.05691213755641532
polr2b,220.03125,166.10625,0.4056020795554222
polr2b,170.28140703517587,161.6532663316583,0.07501825772095036
polr2b,186.97122302158274,182.46043165467626,0.03523260491902566
polr2b,197.8375,184.9,0.09757068940493727
polr2b,239.03428571428572,154.99428571428572,0.6250025373891687
polr2b,211.68965517241378,208.5241379310345,0.021736375580952573
polr2b,283.8082191780822,193.97260273972603,0.5490634746041829
polr2b,263.89814814814815,189.49074074074073,0.47785387248694444
polr2b,179.31914893617022,187.9627659574468,-0.06791734555551951
polr2b,301.1162790697674,203.8139534883721,0.5630678812189504
polr2b,172.9784946236559,179.3978494623656,-0.05256990859732249
polr2b,219.32934131736528,151.77245508982037,0.5311888425892125
polr2b,204.45205479452054,167.35616438356163,0.28884087026799704
polr2b,206.73891625615764,172.50738916256157,0.26115182584981644
polr2b,380.84496124031006,206.89922480620154,0.8802755684610054
polr2b,333.66187050359713,207.50359712230215,0.6852504846017617
polr2b,267.02830188679246,181.74056603773585,0.5551121815697319
polr2b,256.1354166666667,184.94270833333334,0.4698283318171851
polr2b,271.1090909090909,176.0,0.6232980619949603
polr2b,238.68103448275863,169.41379310344828,0.4945325960472585
polr2b,223.248,168.48,0.40606990933268833
polr2b,261.48,198.52666666666667,0.3973677950009123
polr2b,230.74213836477986,169.27672955974842,0.4468978346740005
polr2b,264.5483870967742,185.9516129032258,0.5086043603013899
polr2b,231.5759493670886,166.50632911392404,0.47590841108307025
polr2b,251.51020408163265,183.47619047619048,0.45502407504335335
polr2b,233.5966386554622,196.34453781512605,0.25063205100226565
polr2b,205.6979865771812,172.8993288590604,0.25059540357409343
polr2b,215.8962962962963,146.07407407407408,0.563638349681245
polr2b,396.6148148148148,211.54814814814816,0.9067525111110364
polr2b,270.96,186.96666666666667,0.5352988096461657
polr2b,179.94554455445544,160.25742574257427,0.16716917402402592
polr2b,284.22330097087377,195.61650485436894,0.5389967326240079
polr2b,356.71555555555557,196.0,0.8639204754915207
polr2b,202.54857142857142,166.61142857142858,0.28178054520213563
polr2b,236.14018691588785,186.08878504672896,0.343652472262856
polr2b,218.60119047619048,161.61904761904762,0.4357040207883413
polr2b,192.37254901960785,181.19117647058823,0.08639024390480787
polr2b,223.6178861788618,181.15447154471545,0.30381517027909827
polr2b,545.8623853211009,223.28899082568807,1.2896251648267523
polr2b,200.4923076923077,176.91794871794872,0.1804664656600385
polr2b,278.83561643835617,199.54794520547946,0.4826794292344339
polr2b,221.27272727272728,186.020979020979,0.2503603099426942
polr2b,287.7452229299363,197.57324840764332,0.5424043593517003
polr2b,224.2849162011173,186.96648044692736,0.26255295297322756
polr2b,331.29133858267716,203.31496062992127,0.7043841078340298
polr2b,202.85142857142858,160.50285714285715,0.3378244834166924
polr2b,287.6506849315069,177.0,0.7005685451515352
polr2b,204.71428571428572,171.12422360248448,0.2585677864974755
polr2b,161.0808823529412,151.2058823529412,0.09127101434503058
polr2b,207.975,157.055,0.4051402437655999
polr2b,227.49180327868854,176.9016393442623,0.36286714721120433
polr2b,230.2814371257485,168.10179640718562,0.4540629789663
polr2b,209.8858695652174,156.06521739130434,0.4274560049310429
polr2b,362.9675675675676,196.34594594594594,0.8864428338317056
polr2b,322.7913669064748,204.5611510791367,0.6580698102255681
polr2b,252.57758620689654,186.47413793103448,0.43775106251067253
polr2b,397.9520958083832,211.67664670658684,0.9107326619029125
polr2b,235.0983606557377,163.8087431693989,0.5212521172877149
polr2b,228.73743016759778,159.52513966480447,0.5199086678957365
polr2b,510.5079365079365,195.7883597883598,1.3826383949461765
polr2b,259.04464285714283,179.23214285714286,0.5313713599957058
polr2b,210.40625,176.4609375,0.2538287049004648
polr2b,199.60759493670886,155.19620253164558,0.3630733584019354
polr2b,253.71323529411765,180.5514705882353,0.49078861044568123
polr2b,229.29661016949152,160.9915254237288,0.5102302798131093
polr2b,196.40397350993376,152.78807947019868,0.3622921288993764
polr2b,179.8543046357616,143.7682119205298,0.32308396751909924
polr2b,183.96153846153845,140.47435897435898,0.3890973511933497
polr2b,237.0082644628099,167.2479338842975,0.5029489781978213
polr2b,213.16438356164383,154.91095890410958,0.46052719776162643
polr2b,180.82142857142858,140.64285714285714,0.36252937300825744
polr2b,270.48214285714283,160.64285714285714,0.7516765169944445
polr2b,214.68852459016392,179.40983606557376,0.25898609158825564
polr2b,252.35384615384615,174.51538461538462,0.532093850511845
polr2b,292.39864864864865,165.32432432432432,0.8226376384036106
polr2b,272.41379310344826,178.58620689655172,0.6091790948209792
polr2b,211.90070921985816,168.27659574468086,0.33255387871378717
polr2b,209.0843373493976,172.31927710843374,0.27900088990411237
polr2b,216.5241379310345,152.40689655172415,0.5065996767811004
polr2b,253.36893203883494,178.6601941747573,0.5040213978092205
polr2b,241.6535433070866,191.66929133858267,0.3343209374264181
polr2b,179.05747126436782,150.39080459770116,0.25170635864186514
polr2b,262.51552795031057,157.35403726708074,0.7383885669216645
polr2b,218.66120218579235,149.37158469945356,0.5497915336886945
polr2b,225.22099447513813,157.94475138121547,0.5119213216311344
polr2b,245.2642857142857,158.5,0.6298543300407644
polr2b,236.4385026737968,163.15508021390374,0.5352210795759776
polr2b,328.5506329113924,184.50632911392404,0.8324454154467984
polr2b,314.66896551724136,161.42068965517242,0.9630093947241251
polr2b,212.96774193548387,169.67741935483872,0.3278403390428713
polr2b,249.58333333333334,161.52777777777777,0.6277393120367236
polr2b,225.14117647058825,157.36470588235295,0.5167179318196871
polr2b,229.83333333333334,177.46969696969697,0.3730153461966469
polr2b,237.50675675675674,154.56756756756758,0.6197309220157874
polr2b,225.97196261682242,191.55140186915887,0.2384121977537262
polr2b,365.27777777777777,194.38095238095238,0.9101071333707558
polr2b,216.25133689839572,169.89839572192514,0.3480368219027587
polr2b,222.19117647058823,164.13235294117646,0.43694188273183543
polr2b,272.1333333333333,170.5037037037037,0.6745106036496954
polr2b,253.84666666666666,167.21333333333334,0.6022674254666063
polr2b,254.47272727272727,198.8090909090909,0.3561273176640334
polr2b,281.04137931034484,164.35172413793103,0.7739959710843115
polr2b,274.0416666666667,157.7797619047619,0.7964830988343421
polr2b,243.28440366972478,194.22935779816513,0.3248825549918674
polr2b,220.84516129032258,168.01290322580644,0.3944631885072352
polr2b,217.8732394366197,168.3661971830986,0.3718864882985303
polr2b,245.96153846153845,179.19230769230768,0.45692402866054216
polr2b,265.29487179487177,160.05128205128204,0.7290625549582752
polr2b,214.890243902439,190.1280487804878,0.1766286030210391
polr2b,210.67248908296943,165.2052401746725,0.3507424818247479
polr2b,239.06164383561645,179.67123287671234,0.4120232381618741
polr2b,230.03149606299212,169.3228346456693,0.4420548632115235
polr2b,256.35526315789474,165.6315789473684,0.6301667575257693
polr2b,416.1075697211155,196.35059760956176,1.083524544781135
polr2b,251.3012048192771,190.710843373494,0.3980307137259712
polr2b,220.65822784810126,169.14556962025316,0.38354815362069167
polr2b,284.72,202.25,0.4934041353050833
polr2b,217.92380952380952,193.76190476190476,0.1695388758995836
polr2b,230.2716049382716,198.69753086419752,0.21276257678350308
polr2b,478.34391534391534,211.02116402116403,1.1806605480616053
polr2b,253.2754491017964,174.37125748502993,0.5385449853828921
polr2b,206.6283783783784,175.6418918918919,0.23440142843999354
polr2b,270.55970149253733,188.51492537313433,0.5212682220117467
polr2b,238.70700636942675,171.77707006369425,0.4747034431882768
polr2b,288.20175438596493,204.93859649122808,0.49188740218575366
polr2b,303.5175438596491,191.02631578947367,0.668008511605391
polr2b,236.59872611464968,174.828025477707,0.4365058341066642
polr2b,284.9665271966527,188.64853556485355,0.5950915661726182
polr2b,253.125,193.86875,0.38476973091712263
polr2b,228.64028776978418,175.02158273381295,0.38554679881059684
polr2b,243.76296296296297,196.82222222222222,0.30858582392030676
polr2b,220.8535031847134,187.15286624203821,0.23887257338045784
polr2b,292.52258064516127,193.76774193548388,0.5942195809343183
polr2b,287.73839662447256,184.34599156118142,0.6423417045664724
polr2b,218.9294117647059,174.9,0.3239354951209182
polr2b,508.2922077922078,209.61688311688312,1.2779031940322534
polr2b,253.515873015873,211.53968253968253,0.2611477567921154
polr2b,241.53781512605042,191.05042016806723,0.3382956443254159
polr2b,256.8674033149171,188.96132596685084,0.4429328291981146
polr2b,179.7,169.8095238095238,0.08167303377634504
polr2b,215.06808510638297,171.77021276595744,0.3243135771145337
polr2b,261.7903225806452,183.04032258064515,0.5162502674114239
polr2b,339.0921052631579,183.16666666666666,0.8885202154986768
polr2b,198.07567567567568,171.1081081081081,0.21114359873561572
polr2b,413.4761904761905,189.67261904761904,1.1242928282021492
polr2b,216.70676691729324,171.77443609022558,0.33522885704693295
polr2b,310.8512396694215,196.52892561983472,0.6614826647462533
polr2b,275.94117647058823,178.96218487394958,0.6247059795975319
polr2b,271.26271186440675,175.79661016949152,0.6257834947400229
polr2b,297.01360544217687,179.08843537414967,0.7298568403723373
polr2b,271.24087591240874,180.71532846715328,0.5858557262080646
polr2b,365.6993006993007,200.4055944055944,0.8677350853911521
polr2b,211.99386503067484,152.96319018404907,0.4708379972644701
polr2b,276.91472868217056,166.51162790697674,0.7338188628722828
polr2b,260.6254826254826,187.06563706563708,0.4784335824095728
polr2b,182.9607843137255,170.81176470588235,0.09912711101388201
polr2b,199.79850746268656,164.78358208955223,0.2779732965292299
polr2b,230.01796407185628,168.70658682634732,0.447230235978899
polr2b,194.56140350877192,158.01169590643275,0.30019419155718147
polr2b,393.11206896551727,221.95689655172413,0.8246611205639229
polr2b,295.4782608695652,171.3304347826087,0.7862705398147714
polr2b,254.12328767123287,174.86301369863014,0.5393034203223743
polr2b,382.87401574803147,184.0275590551181,1.0569479197814748
polr2b,249.50806451612902,162.08870967741936,0.6223028434884078
polr2b,273.088,183.44,0.5740576607329556
polr2b,196.77464788732394,160.33802816901408,0.29542772101500187
polr2b,276.0775510204082,189.60816326530613,0.5420525029226235
polr2b,282.88709677419354,164.94354838709677,0.778254023776216
polr2b,255.272,186.128,0.45574019937702637
polr2b,227.21052631578948,180.31578947368422,0.3335039413774552
